БфСПУћ,needLevel,needStar,needAdvance,cost,preDialog,afterDialog
ФЌШЯжЕ,0,0,0,{},,
ПЈХЦID,ЫљашПЈХЦЕШМЖ,ЫљашаЧМЖ,ЫљашНзЪ§,НјЛЏЯћКФВФСЯађСа,ЬєеНЧАЬЈДЪ,ЬєеНКѓЬЈДЪ
2,2,0,0,{gold=2000},,
3,36,0,6,{gold=6000},,
12,2,0,0,{gold=2000},,
13,36,0,6,{gold=6000},,
22,2,0,0,{gold=2000},,
23,36,0,6,{gold=6000},,
33,16,0,3,{gold=3000},,
52,16,0,3,{gold=3000},,
53,36,0,6,{gold=6000},,
62,36,0,6,{gold=6000},,
72,36,0,6,{gold=6000},,
82,36,0,6,{gold=6000},,
92,16,0,3,{gold=3000},,
93,36,0,6,{gold=6000},,
102,36,0,6,{gold=6000},,
112,16,0,3,{gold=3000},,
113,36,0,6,{gold=6000},,
122,16,0,3,{gold=3000},,
123,36,0,6,{gold=6000},,
132,16,0,3,{gold=3000},,
133,36,0,6,{gold=6000},,
152,16,0,3,{gold=3000},,
153,36,0,6,{gold=6000},,
162,16,0,3,{gold=3000},,
163,36,0,6,{gold=6000},,
172,16,0,3,{gold=3000},,
173,36,0,6,{gold=6000},,
192,36,0,6,{gold=6000},,
212,36,0,6,{gold=6000},,
222,36,0,6,{gold=6000},,
232,36,0,6,{gold=6000},,
242,36,0,6,{gold=6000},,
252,16,0,3,{gold=3000},,
253,36,0,6,{gold=6000},,
254,36,0,6,{gold=6000},,
262,16,0,3,{gold=3000},,
263,36,0,6,{gold=6000},,
272,16,0,3,{gold=3000},,
273,36,0,6,{gold=6000},,
282,16,0,3,{gold=3000},,
283,36,0,6,{gold=6000},,
302,16,0,3,{gold=3000},,
303,36,0,6,{gold=6000},,
323,36,0,6,{gold=6000},,
332,16,0,3,{gold=3000},,
333,36,0,6,{gold=6000},,
352,36,0,6,{gold=6000},,
372,36,0,6,{gold=6000},,
382,36,0,6,{gold=6000},,
392,16,0,3,{gold=3000},,
393,36,0,6,{gold=6000},,
402,36,0,6,{gold=6000},,
412,36,0,6,{gold=6000},,
432,36,0,6,{gold=6000},,
442,36,0,6,{gold=6000},,
452,36,0,6,{gold=6000},,
462,16,0,3,{gold=3000},,
463,16,0,3,{gold=3000},,
464,16,0,3,{gold=3000},,
472,36,0,6,{gold=6000},,
482,36,0,6,{gold=6000},,
492,16,0,3,{gold=3000},,
493,36,0,6,{gold=6000},,
502,16,0,3,{gold=3000},,
503,36,0,6,{gold=6000},,
542,36,0,6,{gold=6000},,
552,36,0,6,{gold=6000},,
562,36,0,6,{gold=6000},,
572,36,0,6,{gold=6000},,
592,16,0,3,{gold=3000},,
593,36,0,6,{gold=6000},,
602,16,0,3,{gold=3000},,
603,36,0,6,{gold=6000},,
692,36,0,6,{gold=6000},,
712,36,0,6,{gold=6000},,
752,16,0,3,{gold=3000},,
753,36,0,6,{gold=6000},,
782,16,0,3,{gold=3000},,
783,36,0,6,{gold=6000},,
792,16,0,3,{gold=3000},,
793,36,0,6,{gold=6000},,
802,16,0,3,{gold=3000},,
803,36,0,6,{gold=6000},,
862,16,0,3,{gold=3000},,
863,36,0,6,{gold=6000},,
882,16,0,3,{gold=3000},,
883,36,0,6,{gold=6000},,
892,16,0,3,{gold=3000},,
893,36,0,6,{gold=6000},,
902,36,0,6,{gold=6000},,
972,36,0,6,{gold=6000},,
1032,36,0,6,{gold=6000},,
1082,36,0,6,{gold=6000},,
1172,36,0,6,{gold=6000},,
1252,16,0,3,{gold=3000},,
1253,36,0,6,{gold=6000},,
1292,16,0,3,{gold=3000},,
1293,36,0,6,{gold=6000},,
1302,16,0,3,{gold=3000},,
1303,36,0,6,{gold=6000},,
1312,16,0,3,{gold=3000},,
1313,36,0,6,{gold=6000},,
1352,16,0,3,{gold=3000},,
1353,36,0,6,{gold=6000},,
1392,16,0,3,{gold=3000},,
1393,36,0,6,{gold=6000},,
1394,36,0,6,{gold=6000},,
1422,16,0,3,{gold=3000},,
1423,36,0,6,{gold=6000},,
1442,16,0,3,{gold=3000},,
1443,36,0,6,{gold=6000},,
1502,16,0,3,{gold=3000},,
1503,36,0,6,{gold=6000},,
1512,36,0,6,{gold=6000},,
1612,36,0,6,{gold=6000},,
1672,36,0,6,{gold=6000},,
1772,36,0,6,{gold=6000},,
1802,36,0,6,{gold=6000},,
1812,16,0,3,{gold=3000},,
1813,36,0,6,{gold=6000},,
1852,36,0,6,{gold=6000},,
1853,36,0,6,{gold=6000},,
1862,16,0,3,{gold=3000},,
1863,36,0,6,{gold=6000},,
1892,16,0,3,{gold=3000},,
1893,36,0,6,{gold=6000},,
1902,16,0,3,{gold=3000},,
1903,36,0,6,{gold=6000},,
2012,16,0,3,{gold=3000},,
2013,36,0,6,{gold=6000},,
2022,16,0,3,{gold=3000},,
2023,36,0,6,{gold=6000},,
2032,16,0,3,{gold=3000},,
2033,36,0,6,{gold=6000},,
2042,16,0,3,{gold=3000},,
2043,36,0,6,{gold=6000},,
2072,16,0,3,{gold=3000},,
2073,36,0,6,{gold=6000},,
2132,36,0,6,{gold=6000},,
2232,16,0,3,{gold=3000},,
2233,36,0,6,{gold=6000},,
2242,36,0,6,{gold=6000},,
2272,36,0,6,{gold=6000},,
2302,16,0,3,{gold=3000},,
2472,16,0,3,{gold=3000},,
2473,36,0,6,{gold=6000},,
2482,16,0,3,{gold=3000},,
2483,36,0,6,{gold=6000},,
2492,16,0,3,{gold=3000},,
2493,36,0,6,{gold=6000},,
2592,16,0,3,{gold=3000},,
2593,36,0,6,{gold=6000},,
2612,36,0,6,{gold=6000},,
2632,16,0,3,{gold=3000},,
2633,36,0,6,{gold=6000},,
2682,16,0,3,{gold=3000},,
2683,36,0,6,{gold=6000},,
2722,16,0,3,{gold=3000},,
2723,36,0,6,{gold=6000},,
2822,36,0,6,{gold=6000},,
2832,36,0,6,{gold=6000},,
2842,16,0,3,{gold=3000},,
2843,36,0,6,{gold=6000},,
2872,16,0,3,{gold=3000},,
2873,36,0,6,{gold=6000},,
2923,16,0,3,{gold=3000},,
2924,16,0,3,{gold=3000},,
2962,16,0,3,{gold=3000},,
2963,36,0,6,{gold=6000},,
2992,16,0,3,{gold=3000},,
2993,36,0,6,{gold=6000},,
3002,16,0,3,{gold=3000},,
3003,36,0,6,{gold=6000},,
3012,36,0,6,{gold=6000},,
3052,36,0,6,{gold=6000},,
3142,16,0,3,{gold=3000},,
3143,36,0,6,{gold=6000},,
3152,36,0,6,{gold=6000},,
3282,16,0,3,{gold=3000},,
3283,36,0,6,{gold=6000},,
3292,16,0,3,{gold=3000},,
3293,36,0,6,{gold=6000},,
3302,16,0,3,{gold=3000},,
3303,36,0,6,{gold=6000},,
3342,36,0,6,{gold=6000},,
3352,16,0,3,{gold=3000},,
3353,36,0,6,{gold=6000},,
3412,16,0,3,{gold=3000},,
3413,36,0,6,{gold=6000},,
3432,36,0,6,{gold=6000},,
3472,36,0,6,{gold=6000},,
3502,36,0,6,{gold=6000},,
3542,16,0,3,{gold=3000},,
3543,36,0,6,{gold=6000},,
3562,36,0,6,{gold=6000},,
3592,36,0,6,{gold=6000},,
3622,16,0,3,{gold=3000},,
3623,36,0,6,{gold=6000},,
3642,36,0,6,{gold=6000},,
3662,16,0,3,{gold=3000},,
3663,36,0,6,{gold=6000},,
3672,16,0,3,{gold=3000},,
3673,36,0,6,{gold=6000},,
3682,16,0,3,{gold=3000},,
3683,36,0,6,{gold=6000},,
3772,36,0,6,{gold=6000},,
3842,16,0,3,{gold=3000},,
3843,36,0,6,{gold=6000},,
4132,36,0,6,{gold=6000},,
4172,36,0,6,{gold=6000},,
4182,36,0,6,{gold=6000},,
4192,36,0,6,{gold=6000},,
4252,16,0,3,{gold=3000},,
4253,36,0,6,{gold=6000},,
4302,16,0,3,{gold=3000},,
4303,36,0,6,{gold=6000},,
4312,16,0,3,{gold=3000},,
4313,36,0,6,{gold=6000},,
4322,16,0,3,{gold=3000},,
4323,36,0,6,{gold=6000},,
4342,16,0,3,{gold=3000},,
4343,36,0,6,{gold=6000},,
4372,16,0,3,{gold=3000},,
4373,36,0,6,{gold=6000},,
4382,36,0,6,{gold=6000},,
4383,36,0,6,{gold=6000},,
4432,16,0,3,{gold=3000},,
4433,36,0,6,{gold=6000},,
4442,16,0,3,{gold=3000},,
4443,36,0,6,{gold=6000},,
4492,16,0,3,{gold=3000},,
4493,36,0,6,{gold=6000},,
9121,70,0,15,{3133=500;21301=40;gold=60000000},,
