БфСПУћ,date,hp1,hp2,hp3,hp4,hp5,hp6,hp7,damage1,damage2,damage3,damage4,damage5,damage6,damage7
ФЌШЯжЕ,0,0.4,0.35,0.3,0.25,0.2,0.15,0.1,0.4,0.35,0.3,0.25,0.2,0.15,0.1
ID,ЭцЗЈЪБМф,бЊСП1,бЊСП2,бЊСП3,бЊСП4,бЊСП5,бЊСП6,бЊСП7,ЫЋЙЅ1,ЫЋЙЅ2,ЫЋЙЅ3,ЫЋЙЅ4,ЫЋЙЅ5,ЫЋЙЅ6,ЫЋЙЅ7
1,20200911,0.3625,0.32,0.2825,0.25,0.2225,0.2,0.175,0.35,0.305,0.265,0.2275,0.2,0.175,0.15
2,20200912,0.3625,0.32,0.2825,0.25,0.2225,0.2,0.175,0.35,0.305,0.265,0.2275,0.2,0.175,0.15
3,20200914,0.3475,0.31,0.2775,0.25,0.2285,0.213,0.1945,0.33,0.29,0.255,0.2215,0.2,0.1815,0.163
4,20200915,0.3475,0.31,0.2775,0.25,0.2285,0.213,0.1945,0.33,0.29,0.255,0.2215,0.2,0.1815,0.163
5,20200918,0.3325,0.3,0.2725,0.25,0.2345,0.226,0.214,0.31,0.275,0.245,0.2155,0.2,0.188,0.176
6,20200919,0.3325,0.3,0.2725,0.25,0.2345,0.226,0.214,0.31,0.275,0.245,0.2155,0.2,0.188,0.176
7,20200921,0.3175,0.29,0.2675,0.25,0.24,0.238,0.232,0.29,0.26,0.235,0.21,0.2,0.194,0.188
8,20200922,0.3175,0.29,0.2675,0.25,0.24,0.238,0.232,0.29,0.26,0.235,0.21,0.2,0.194,0.188
9,20200925,0.3025,0.28,0.2625,0.25,0.245,0.25,0.25,0.27,0.245,0.225,0.205,0.2,0.2,0.2
10,20200926,0.3025,0.28,0.2625,0.25,0.245,0.25,0.25,0.27,0.245,0.225,0.205,0.2,0.2,0.2
11,20200928,0.2875,0.27,0.2575,0.25,0.25,0.25,0.25,0.25,0.23,0.215,0.2,0.2,0.2,0.2
12,20200929,0.2875,0.27,0.2575,0.25,0.25,0.25,0.25,0.25,0.23,0.215,0.2,0.2,0.2,0.2
13,20201002,0.2725,0.26,0.2525,0.25,0.25,0.25,0.25,0.23,0.215,0.205,0.2,0.2,0.2,0.2
14,20201003,0.2725,0.26,0.2525,0.25,0.25,0.25,0.25,0.23,0.215,0.205,0.2,0.2,0.2,0.2
15,20201005,0.2575,0.25,0.25,0.25,0.25,0.25,0.25,0.21,0.2,0.2,0.2,0.2,0.2,0.2
16,20201006,0.2575,0.25,0.25,0.25,0.25,0.25,0.25,0.21,0.2,0.2,0.2,0.2,0.2,0.2
17,20201009,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2
18,20201010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2
19,20201012,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2
20,20201013,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2
21,20201016,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2
22,20201017,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2
23,20201019,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2
24,20201020,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2
25,20201023,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2
26,20201024,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2
27,20201026,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2
28,20201027,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2
29,20201030,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.19,0.19,0.19,0.19,0.19,0.19,0.19
30,20201031,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.19,0.19,0.19,0.19,0.19,0.19,0.19
31,20201102,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.18,0.18,0.18,0.18,0.18,0.18,0.18
32,20201103,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.18,0.18,0.18,0.18,0.18,0.18,0.18
33,20201106,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.17,0.17,0.17,0.17,0.17,0.17,0.17
34,20201107,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.17,0.17,0.17,0.17,0.17,0.17,0.17
35,20201109,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.16,0.16,0.16,0.16,0.16,0.16,0.16
36,20201110,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.16,0.16,0.16,0.16,0.16,0.16,0.16
37,20201113,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.15,0.15,0.15,0.15
38,20201114,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.15,0.15,0.15,0.15
39,20201116,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.14,0.14,0.14,0.14,0.14,0.14,0.14
40,20201117,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.14,0.14,0.14,0.14,0.14,0.14,0.14
41,20201120,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.13,0.13,0.13,0.13,0.13,0.13,0.13
42,20201121,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.13,0.13,0.13,0.13,0.13,0.13,0.13
43,20201123,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.12,0.12,0.12,0.12,0.12,0.12,0.12
44,20201124,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.12,0.12,0.12,0.12,0.12,0.12,0.12
45,20201127,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11
46,20201128,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11
47,20201130,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
48,20201201,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
49,20201204,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
50,20201205,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
51,20201207,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
52,20201208,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
53,20201211,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
54,20201212,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
55,20201214,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
56,20201215,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
57,20201218,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
58,20201219,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
59,20201221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,20201222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
