变量名,name,name_tw,name_en,name_vn,name_kr,name_pt,name_th,weight,weight_kr,spine,CDTime,fix,robot1,robot2,robot3,robot4,recommendAttr
默认值,"""""","""""","""""","""""","""""","""""","""""",0,0,"""""",0,0,0,1,2,3,<>
属性ID,描述,描述,描述,描述,描述,描述,描述,权值,描述,spine配置,冷却时间（单位：天数）,机器人修正值（只对6个基础属性及精灵等级和技能等级进行修正）,机器人1卡牌ID,机器人2卡牌ID,机器人3卡牌ID,机器人4卡牌ID,推荐属性列表(填数字，数量任意)
,,,,,,,,,,,,,,,,,
1,一般,一般,Normal,Thường,노말,Normal,ปกติ,100,100,18ys/huizhang1.skel,2,0.75,603,13,3303,2302,<7>
2,火,火,Fire,Lửa,불꽃,Fogo,ไฟ,100,100,18ys/huizhang1.skel,2,0.75,93,263,572,1172,<3;9;13>
3,水,水,Water,Nước,물,Água,น้ำ,100,100,18ys/huizhang1.skel,2,0.75,303,1392,1253,3143,<4;5>
4,草,草,Grass,Cỏ,풀,Grama,หญ้า,100,100,18ys/huizhang1.skel,2,0.75,2963,303,3413,1393,<2;6;8;10;12>
5,电,電,Electic,Điện,전기,Elétrico,ไฟฟ้า,100,100,18ys/huizhang1.skel,2,0.75,3,793,372,631,<9>
6,冰,冰,Ice,Băng,얼음,Gelo,น้ำแข็ง,100,100,18ys/huizhang3.skel,2,0.75,482,593,803,1293,<2;7;13;17>
7,格斗,格鬥,Fighting,Cách đấu,격투,Luta,ต่อสู้,100,100,18ys/huizhang3.skel,2,0.75,1353,332,1853,3293,<10;11;18>
8,毒,毒,Poison,Độc,독,Veneno,พิษ,100,100,18ys/huizhang2.skel,2,0.75,23,1841,133,3502,<9;11>
9,地面,地面,Ground,Mặt đất,땅,Terra,ดิน,100,100,18ys/huizhang1.skel,2,0.75,692,2593,1443,753,<3;4;6>
10,飞行,飛行,Fly,Phi hành,비행,Voar,แมลงวัน,100,100,18ys/huizhang3.skel,2,0.75,462,1394,551,3003,<5;6;13>
11,超能,超能,Psychic,Siêu năng,에스퍼,Psíquico,พลังจิต,100,100,18ys/huizhang3.skel,2,0.75,122,542,283,731,<12;14;16>
12,虫,蟲,Bug,Trùng,벌레,Inseto,แมลง,100,100,18ys/huizhang3.skel,2,0.75,1863,1071,3021,2073,<2;10;13>
13,岩石,岩石,Rock,Nham thạch,바위,Pedra,หิน,100,100,18ys/huizhang2.skel,2,0.75,333,1252,2683,2873,<3;4;7;9;17>
14,幽灵,幽靈,Ghost,U linh,유령,Fantasma,ผี,100,100,18ys/huizhang3.skel,2,0.75,102,771,1302,1503,<14;16>
15,龙,龍,Dragon,Rồng,드래곤,Dragão,มังกร,50,30,18ys/huizhang2.skel,2,0.75,1423,1082,113,893,<6;15;18>
16,恶,惡,Dark,Ác,악,Escuro,มืด,100,100,18ys/huizhang2.skel,2,0.75,1612,1231,53,741,<7;12;18>
17,钢,鋼,Steel,Thép,강철,Aço,เหล็ก,100,100,18ys/huizhang2.skel,2,0.75,3472,1221,2923,883,<2;7;9>
18,妖精,妖精,Fairy,Yêu tinh,페어리,Fada,นางฟ้า,100,100,18ys/huizhang2.skel,2,0.75,2633,721,464,3353,<8;17>
