긴좆츰,fightingPoint,deployNum
칵훰令,<>,1000
ID,濫떱제혐쇌,黎휭鑒좆
1,<50000;100000>,1000
2,<100000;130000>,1000
3,<130000;160000>,1000
4,<160000;190000>,1000
5,<190000;220000>,1000
6,<220000;250000>,1000
7,<250000;280000>,1000
8,<280000;310000>,1000
9,<310000;340000>,1000
10,<340000;370000>,1000
11,<370000;400000>,1000
12,<400000;430000>,1000
13,<430000;460000>,1000
14,<460000;490000>,1000
15,<490000;520000>,1000
16,<520000;550000>,1000
17,<550000;580000>,1000
18,<580000;610000>,1000
19,<610000;640000>,1000
20,<640000;670000>,1000
21,<670000;700000>,1000
22,<700000;730000>,1000
23,<730000;760000>,1000
24,<760000;790000>,1000
25,<790000;820000>,1000
26,<820000;850000>,1000
27,<850000;880000>,1000
28,<880000;910000>,1000
29,<910000;940000>,1000
30,<940000;970000>,1000
31,<970000;1000000>,1000
32,<1000000;1030000>,1000
33,<1030000;1060000>,1000
34,<1060000;1090000>,1000
35,<1090000;1120000>,1000
36,<1120000;1150000>,1000
37,<1150000;1180000>,1000
38,<1180000;1210000>,1000
39,<1210000;1240000>,1000
40,<1240000;1270000>,1000
41,<1270000;1300000>,1000
42,<1300000;1330000>,1000
43,<1330000;1370000>,1000
44,<1370000;1410000>,1000
45,<1410000;1450000>,1000
46,<1450000;1490000>,1000
47,<1490000;1530000>,1000
48,<1530000;1570000>,1000
49,<1570000;1610000>,1000
50,<1610000;1650000>,1000
51,<1650000;1690000>,1000
52,<1690000;1750000>,1000
53,<1750000;1810000>,1000
54,<1810000;1870000>,1000
55,<1870000;1930000>,1000
56,<1930000;1990000>,1000
57,<1990000;2050000>,1000
58,<2050000;100500000>,1000
59,<2110000;2170000>,1000
60,<2170000;2230000>,1000
61,<2230000;2290000>,1000
62,<2290000;2390000>,1000
63,<2390000;2490000>,1000
64,<2490000;2590000>,1000
65,<2590000;2740000>,1000
66,<2740000;2890000>,1000
67,<2890000;3040000>,1000
68,<3040000;3190000>,1000
69,<3190000;3500000>,1000
70,<3500000;4000000>,1000
71,<4000000;4500000>,1000
72,<4500000;5500000>,1000
73,<5500000;6500000>,1000
74,<6500000;7500000>,1000
75,<7500000;8500000>,1000
76,<8500000;9500000>,1000
77,<9500000;10500000>,1000
78,<10500000;11500000>,1000
79,<11500000;12500000>,1000
80,<12500000;13500000>,1000
81,<13500000;14500000>,1000
82,<14500000;15500000>,1000
83,<15500000;16500000>,1000
84,<16500000;17500000>,1000
85,<17500000;18500000>,1000
86,<18500000;19500000>,1000
87,<19500000;20500000>,1000
88,<20500000;100000000>,1000
