变量名,_beizhu,itemMap,costMap,exchangeLimit,regainHour,beginDate,endDate,vipStart,levelRange,limitType,limitTimes,showUnable,sortValue,languages
默认值,,{},{},-1,0,0,20990101,0,<1;150>,0,0,FALSE,0,<cn;en;tw;kr;vn;pt;th>
商店ID,备注,商品ID表(ID=数量),消耗积分,兑换次数(-1表示无限次兑换),次数恢复间隔,开始贩售时间,结束贩售时间,起始VIP等级,等级限制,限购周期类型(1-日限购；2-周限购；3-月限购；4-永久限购),限购数量,未解锁时是否可见,显示排序小的在前,语言区域
201,,{21901=5},{coin13=100000},5,24,0,20990101,0,<210;210>,0,0,FALSE,0,
211,,{23001=5},{coin13=100000},5,24,0,20990101,0,<210;210>,0,0,FALSE,0,
221,,{22231=5},{coin13=100000},5,24,0,20990101,0,<210;210>,0,0,FALSE,0,
231,,{23141=5},{coin13=100000},5,24,0,20990101,0,<210;210>,0,0,FALSE,0,
241,,{23411=5},{coin13=100000},5,24,0,20990101,0,<210;210>,0,0,FALSE,0,
1001,,{21261=1},{coin13=120000},5,24,0,20990101,0,<1;210>,0,0,FALSE,1,
1011,,{23151=3},{coin13=75000},5,24,0,20990101,0,<1;210>,0,0,FALSE,2,
1021,,{502=1},{coin13=75000},5,12,0,20990101,0,<1;210>,0,0,FALSE,3,
1031,,{21941=3},{coin13=60000},5,24,0,20990101,0,<1;210>,0,0,FALSE,4,
1041,,{28504=1},{coin13=50000},5,24,0,20990101,0,<1;210>,0,0,FALSE,5,
1051,,{21951=3},{coin13=60000},5,24,0,20990101,0,<1;210>,0,0,FALSE,6,
1061,,{talent_point=1},{coin13=75000},5,24,0,20990101,0,<1;210>,0,0,FALSE,7,
1071,,{28505=1},{coin13=180000},5,24,0,20990101,0,<1;210>,0,0,FALSE,8,
1081,,{529=500},{coin13=90000},5,24,0,20990101,0,<1;210>,0,0,FALSE,9,
1091,,{514=60},{coin13=20000},5,12,0,20990101,0,<1;210>,0,0,FALSE,10,
1101,,{452=5},{coin13=20000},5,12,0,20990101,0,<1;210>,0,0,FALSE,11,
1111,,{15=10},{coin13=15000},5,12,0,20990101,0,<1;210>,0,0,FALSE,12,
1121,,{453=5},{coin13=20000},5,12,0,20990101,0,<1;210>,0,0,FALSE,13,
1131,,{111=100},{coin13=20000},5,12,0,20990101,0,<1;210>,0,0,FALSE,14,
1141,,{112=20},{coin13=30000},5,12,0,20990101,0,<1;210>,0,0,FALSE,15,
1151,,{5000=20},{coin13=20000},5,12,0,20990101,0,<1;210>,0,0,FALSE,16,
1161,,{20971=2},{coin13=100000},5,24,0,20990101,0,<1;210>,0,0,FALSE,17,
1171,,{21031=2},{coin13=100000},5,24,0,20990101,0,<1;210>,0,0,FALSE,18,
1181,,{21771=2},{coin13=100000},5,24,0,20990101,0,<1;210>,0,0,FALSE,19,
1191,,{22021=2},{coin13=100000},5,24,0,20990101,0,<1;210>,0,0,FALSE,20,
1201,,{22371=2},{coin13=100000},5,24,0,20990101,0,<1;210>,0,0,FALSE,21,
1211,,{22411=2},{coin13=100000},5,24,0,20990101,0,<1;210>,0,0,FALSE,22,
1221,,{23161=2},{coin13=100000},5,24,0,20990101,0,<1;210>,0,0,FALSE,23,
1231,,{23171=2},{coin13=100000},5,24,0,20990101,0,<1;210>,0,0,FALSE,24,
1241,,{23181=2},{coin13=100000},5,24,0,20990101,0,<1;210>,0,0,FALSE,25,
1251,,{23191=2},{coin13=100000},5,24,0,20990101,0,<1;210>,0,0,FALSE,26,
1261,,{23201=2},{coin13=100000},5,24,0,20990101,0,<1;210>,0,0,FALSE,27,
1271,,{23231=2},{coin13=100000},5,24,0,20990101,0,<1;210>,0,0,FALSE,28,
1281,,{2153=1},{coin13=500000},1,24,0,20990101,0,<1;210>,0,0,FALSE,29,