变量名,name,giftType,award,numMax,type,typeMax,endDate,languages,validRoleCreatedDateRange
默认值,"""""",0,{},1,1,1,20170101,<cn;tw;en;vn;th;kr;pt>,<20160101;20990101>
ID,礼包名字仅备注,0常规（1个码用1次）还是1固定类型（1码反复用）,礼包内容,礼包领取上限（单个玩家的上限）,礼包类型归类（俩码取其1领取时填同个ID）,类型领取上限（单人的上限）,截止日期,语言区域,生效的创角时间区间
1001,vip111,1,{card={id=9003};rmb=5000;521=15;9205=1},1,1001,1,20280101,,<20160101;20990101>
1002,vip222,1,{card={id=7001};rmb=5000;502=30;30301=1},1,1002,1,20280101,,<20160101;20990101>
1003,vip333,1,{card={id=9131};rmb=200000;gold=5000000;521=30;30401=1},1,1003,1,20280101,,<20160101;20990101>
1004,vip444,1,{8051=1;rmb=5000;gold=5000000;521=20;501=20},1,1004,1,20280101,,<20160101;20990101>
1005,vip555,1,{card={id=3304};rmb=5000;gold=10000000;503=100;519=100},1,1005,1,20280101,,<20160101;20990101>
1006,vip666,1,{card={id=9003};521=80;2153=2;3031=20;501=20},1,1006,1,20280101,,<20160101;20990101>
1007,vip777,1,{6232=1;521=15;rmb=5000;14=500;gold=10000000},1,1007,1,20280101,,<20160101;20990101>
1008,vip888,1,{7325=5;8161=5;3031=10;521=20;rmb=10000},1,1008,1,20280101,,<20160101;20990101>
1009,vip999,1,{500=10;520=50;902=50;521=10;rmb=5000;14=200;gold=5000000},1,1009,1,20280101,,<20160101;20990101>
1010,richang,0,{rmb=2000;521=5;500=1},99999,1010,99999,20280101,,<20160101;20990101>