变量名,huodongID,awardID,icon,award
默认值,0,0,"""""",{}
ID,活动版本ID,奖励ID(总共1-9，5是斜线奖励，有需要直接加),图标(前缀名一致，后缀1未领2已领）,奖励
101,10011,1,activity/new_year_flip_card/icon_jfd,{9100=2;500=88}
102,10011,2,activity/new_year_flip_card/icon_jfd,{9100=2;9016=10}
103,10011,3,activity/new_year_flip_card/icon_jfd,{9100=2;9016=10}
104,10011,4,activity/new_year_flip_card/icon_jfd,{2103=10000;2154=20}
105,10011,6,activity/new_year_flip_card/icon_jfd,{9100=100;6918=1}
106,10011,7,activity/new_year_flip_card/icon_jfd,{9100=50;6917=1}
107,10011,8,activity/new_year_flip_card/icon_jfd,{2192=1;6218=1}
108,10011,9,activity/new_year_flip_card/icon_jfd,{6199=1;2191=1}
